Customer_Index,Predicted_Default,Top_Feature_1,Top_Feature_2
0,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
1,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
2,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
3,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
4,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
5,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
6,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
7,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
8,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
9,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
10,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
11,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
12,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
13,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
14,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
15,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
16,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
17,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
18,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
19,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
20,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
21,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
22,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
23,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
24,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
25,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
26,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
27,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
28,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
29,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
30,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
31,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
32,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
33,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
34,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
35,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
36,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
37,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
38,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
39,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
40,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
41,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
42,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
43,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
44,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
45,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
46,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
47,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
48,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
49,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
50,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
51,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
52,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
53,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
54,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
55,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
56,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
57,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
58,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
59,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
60,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
61,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
62,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
63,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
64,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
65,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
66,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
67,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
68,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
69,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
70,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
71,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
72,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
73,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
74,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
75,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
76,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
77,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
78,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
79,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
80,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
81,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
82,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
83,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
84,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
85,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
86,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
87,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
88,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
89,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
90,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
91,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
92,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
93,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
94,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
95,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
96,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
97,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
98,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
99,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
100,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
101,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
102,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
103,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
104,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
105,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
106,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
107,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
108,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
109,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
110,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
111,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
112,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
113,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
114,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
115,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
116,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
117,0,"income = income    3.0
income    3.0
Name: 1070, dtype: float64 (impact: 0.001)",credit_score = 691.0 (impact: -0.001)
